Incident,Date Reported,Time Reported,Month Reported,Day of Week,Nature,Incident address,Area,Agency,Report/No Report
B17-00778,1/8/2017,3:25:43,January,Sunday,NOISE,200 S MADISON ST; BICYCLE APARTMENTS; APT C218,LB103,BPD,NO REPORT
B17-00830,1/8/2017,20:27:40,January,Sunday,NOISE,730 N WALNUT ST; APT 315   ENTRANCE CODE: 55,LB213,BPD,NO REPORT
B17-00849,1/8/2017,22:52:00,January,Sunday,NOISE,402 E VARSITY LN,LB212,BPD,NO REPORT
B17-00918,1/9/2017,17:02:11,January,Monday,NOISE,986 S COPPER BEECH WAY; APT,LB415,BPD,NO REPORT
B17-00966,1/10/2017,0:52:24,January,Tuesday,NOISE,1113 S BASSWOOD CIR,LB415,BPD,NO REPORT
B17-01024,1/10/2017,14:34:20,January,Tuesday,NOISE,3100 S WALNUT STREET PIKE; APT 38A,LB336,BPD,NO REPORT
B17-01086,1/10/2017,22:36:46,January,Tuesday,NOISE,537 N LINCOLN ST,LB102,BPD,NO REPORT
B17-01093,1/10/2017,23:05:43,January,Tuesday,NOISE,520 N GRANT ST,LB102,BPD,NO REPORT
B17-01212,1/11/2017,23:18:26,January,Wednesday,NOISE,321 E 14TH ST; APT F7  TERRA TRACE APTS.,LB213,BPD,NO REPORT
B17-01217,1/11/2017,23:41:52,January,Wednesday,NOISE,3100 S WALNUT STREET PIKE; APT A38,LB336,BPD,NO REPORT
B17-01238,1/12/2017,3:26:38,January,Thursday,NOISE,1700 N WALNUT ST;PARKVIEW APTS;  APT 202,LB212,BPD,NO REPORT
B17-01240,1/12/2017,3:58:47,January,Thursday,NOISE,402 E VARSITY LN,LB212,BPD,NO REPORT
B17-01336,1/12/2017,23:14:44,January,Thursday,NOISE,710 N COLLEGE AVE,LB519,BPD,NO REPORT
B17-01338,1/12/2017,23:27:02,January,Thursday,NOISE,310 N BRYAN AVE,LB222,BPD,NO REPORT
B17-01477,1/13/2017,22:08:17,January,Friday,NOISE,3335 S ACADIA CT,LB329,BPD,NO REPORT
B17-01489,1/13/2017,23:11:00,January,Friday,NOISE,1480 N KINSER PIKE; APT B8,LB512,BPD,NO REPORT
B17-01499,1/14/2017,0:02:55,January,Saturday,NOISE,1738 N LINCOLN ST,LB212,BPD,NO REPORT
B17-01500,1/14/2017,0:29:09,January,Saturday,NOISE,3335 S ACADIA CT,LB329,BPD,NO REPORT
B17-01506,1/14/2017,0:55:25,January,Saturday,NOISE,S FESS AVE & E GRIMES LN,LB313,BPD,NO REPORT
B17-01520,1/14/2017,4:03:22,January,Saturday,NOISE,815 N COLLEGE AVE; apt 10,LB519,BPD,NO REPORT
B17-01602,1/14/2017,21:10:07,January,Saturday,NOISE,570 S PARK RIDGE RD; APT 302A,LB307,BPD,NO REPORT
B17-01603,1/14/2017,21:33:25,January,Saturday,NOISE,601 N COLLEGE AVE; apt 212  10th & college apts,LB519,BPD,NO REPORT
B17-01607,1/14/2017,22:11:26,January,Saturday,NOISE,1700 N WALNUT ST; APT 202  PARK VIEW APTS,LB212,BPD,NO REPORT
B17-01608,1/14/2017,22:13:56,January,Saturday,NOISE,2500 S ROCKPORT RD; APT 105,LB424,BPD,NO REPORT
B17-01616,1/14/2017,23:07:40,January,Saturday,NOISE,817 N WASHINGTON ST,LB213,BPD,NO REPORT
B17-01621,1/14/2017,23:47:29,January,Saturday,NOISE,304 E 20TH ST,LB212,BPD,NO REPORT
B17-01623,1/15/2017,0:20:27,January,Sunday,NOISE,2303 E 2ND ST; BART VILLA APARTMENTS 2; APT 6,LB304,BPD,NO REPORT
B17-01627,1/15/2017,2:04:25,January,Sunday,NOISE,216 N WALNUT ST; BLUE BIRD,LB102,BPD,NO REPORT
B17-01628,1/15/2017,2:11:07,January,Sunday,NOISE,414 S RONSON ST; APT 37101,LB406,BPD,NO REPORT
B17-01639,1/15/2017,3:57:32,January,Sunday,NOISE,2036 N WALNUT ST;APT 6C,LB212,BPD,NO REPORT
B17-01643,1/15/2017,4:56:11,January,Sunday,NOISE,601 N COLLEGE AVE ; 10TH & COLLEGE APTS,LB519,BPD,NO REPORT
B17-01683,1/15/2017,18:57:16,January,Sunday,NOISE,3712 E ST REMY DR,LB322,BPD,NO REPORT
B17-01701,1/15/2017,22:34:43,January,Sunday,NOISE,1323 S FENBROOK LN,LB309,BPD,NO REPORT
B17-01703,1/15/2017,23:09:14,January,Sunday,NOISE,504 S MULLER PKWY,LB404,BPD,NO REPORT
B17-01706,1/15/2017,23:59:30,January,Sunday,NOISE,521 S PARK AVE,LB302,BPD,NO REPORT
B17-01712,1/16/2017,1:07:15,January,Monday,NOISE,414 S HENDERSON ST,LB104,BPD,NO REPORT
B17-01715,1/16/2017,1:55:42,January,Monday,NOISE,3840 E 10TH ST,LB220,BPD,NO REPORT
B17-01820,1/16/2017,22:06:10,January,Monday,NOISE,730 N WALNUT ST; APT 315,LB213,BPD,NO REPORT
B17-01827,1/16/2017,23:09:00,January,Monday,NOISE,345 S COLLEGE AVE; EIGHT MEDICAL; MIDTOWN LOFTS,LB103,BPD,NO REPORT
B17-01842,1/17/2017,2:33:44,January,Tuesday,NOISE,726 E UNIVERSITY ST,LB302,BPD,NO REPORT
B17-01947,1/17/2017,22:47:25,January,Tuesday,NOISE,400 S VILLAGE CT,LB402,BPD,NO REPORT
B17-01951,1/17/2017,23:44:43,January,Tuesday,NOISE,347 E VARSITY LN,LB212,BPD,NO REPORT
B17-01956,1/18/2017,0:25:20,January,Wednesday,NOISE,1150 S CLARIZZ BLVD; APT B205,LB310,BPD,NO REPORT
B17-01964,1/18/2017,2:11:05,January,Wednesday,NOISE,406 E 6TH ST,LB102,BPD,NO REPORT
B17-02052,1/18/2017,20:07:03,January,Wednesday,NOISE,113 E 15TH ST,LB213,BPD,NO REPORT
B17-02063,1/18/2017,22:13:43,January,Wednesday,NOISE,404 E VARSITY LN,LB212,BPD,NO REPORT
B17-02069,1/18/2017,22:10:19,January,Wednesday,NOISE,345 S COLLEGE AVE;  MIDTOWN LOFTS,LB103,BPD,NO REPORT
B17-02087,1/19/2017,1:14:27,January,Thursday,NOISE,2321 E WINDING BROOK CT,LB324,BPD,NO REPORT
B17-02094,1/19/2017,2:53:35,January,Thursday,NOISE,2321 E WINDING BROOK CT,LB324,BPD,NO REPORT
B17-02196,1/19/2017,21:50:12,January,Thursday,NOISE,401 S WASHINGTON ST; ACROSS THE STREET,LB104,BPD,NO REPORT
B17-02199,1/19/2017,22:28:09,January,Thursday,NOISE,620 W KIRKWOOD AVE; JUANNITAS,LB520,BPD,NO REPORT
B17-02207,1/20/2017,0:22:03,January,Friday,NOISE,605 E UNIVERSITY ST,LB302,BPD,NO REPORT
B17-02208,1/20/2017,0:36:18,January,Friday,NOISE,1150 S CLARIZZ BLVD; APT 205,LB310,BPD,NO REPORT
B17-02214,1/20/2017,1:46:05,January,Friday,NOISE,3438 E JOHN HINKLE PL,LB221,BPD,NO REPORT
B17-02216,1/20/2017,1:41:44,January,Friday,NOISE,605 E UNIVERSITY ST,LB302,BPD,NO REPORT
B17-02276,1/20/2017,14:27:40,January,Friday,NOISE,N GRANT ST & E 6TH ST,LB102,BPD,NO REPORT
B17-02300,1/20/2017,16:20:45,January,Friday,NOISE,302 N WASHINGTON ST; THE MANOR,LB102,BPD,NO REPORT
B17-02349,1/20/2017,20:41:03,January,Friday,NOISE,504 S MULLER PKWY; APT 433,LB404,BPD,NO REPORT
B17-02365,1/20/2017,22:50:21,January,Friday,NOISE,703 W GOURLEY PIKE; APT 13,LB513,BPD,NO REPORT
B17-02373,1/21/2017,0:09:05,January,Saturday,NOISE,815 N COLLEGE AVE,LB519,BPD,NO REPORT
B17-02374,1/21/2017,0:19:48,January,Saturday,NOISE,412 N ROOSEVELT ST,LB222,BPD,NO REPORT
B17-02376,1/21/2017,0:28:33,January,Saturday,NOISE,1426 N KINSER PIKE,LB512,BPD,NO REPORT
B17-02377,1/21/2017,0:26:01,January,Saturday,NOISE,1003 S ROGERS ST,LB412,BPD,NO REPORT
B17-02385,1/21/2017,1:12:21,January,Saturday,NOISE,700 E 9TH ST,LB215,BPD,NO REPORT
B17-02389,1/21/2017,1:03:29,January,Saturday,NOISE,405 S RONSON ST;APT 42101,LB406,BPD,NO REPORT
B17-02420,1/21/2017,11:03:24,January,Saturday,NOISE,645 N COLLEGE AVE,LB519,BPD,NO REPORT
B17-02435,1/21/2017,14:13:21,January,Saturday,NOISE,S DUNN ST & E KIRKWOOD AVE,LB102,BPD,NO REPORT
B17-02444,1/21/2017,14:24:29,January,Saturday,NOISE,302 N WASHINGTON ST,LB102,BPD,NO REPORT
B17-02454,1/21/2017,15:52:37,January,Saturday,NOISE,302 N WASHINGTON ST,LB102,BPD,NO REPORT
B17-02504,1/21/2017,22:34:02,January,Saturday,NOISE,204 E 16TH ST,LB213,BPD,NO REPORT
B17-02509,1/21/2017,23:18:32,January,Saturday,NOISE,534 S RONSON ST; apt 4209,LB406,BPD,NO REPORT
B17-02516,1/21/2017,23:45:42,January,Saturday,NOISE,S BALLANTINE RD & E ATWATER AVE,LIU14,BPD,NO REPORT
B17-02518,1/21/2017,23:44:13,January,Saturday,NOISE,612 S STATE ROAD 446; APT 34A,LB307,BPD,NO REPORT
B17-02524,1/22/2017,0:18:55,January,Sunday,NOISE,1003 N ILLINOIS ST,LB517,BPD,NO REPORT
B17-02527,1/22/2017,0:40:54,January,Sunday,NOISE,500 S MULLER PKWY; APT 231 VILLAGE AT MULLER PARK,LB404,BPD,NO REPORT
B17-02538,1/22/2017,1:26:38,January,Sunday,NOISE,515 E 11TH ST; WOODSTONE APARTMENTS,LB214,BPD,NO REPORT
B17-02539,1/22/2017,1:30:18,January,Sunday,NOISE,504 S MULLER PKWY ; APT 602,LB404,BPD,NO REPORT
B17-02543,1/22/2017,1:53:41,January,Sunday,NOISE,1800 N WALNUT ST; MOTEL 6; ROOM 106,LB212,BPD,NO REPORT
B17-02549,1/22/2017,2:48:43,January,Sunday,NOISE,1012 S LINCOLN ST,LB314,BPD,NO REPORT
B17-02598,1/22/2017,13:27:14,January,Sunday,NOISE,811 S GREENLEAF CT; APT A,LB415,BPD,NO REPORT
B17-02645,1/22/2017,22:04:18,January,Sunday,NOISE,3209 E 10TH ST; APT Y-7,LB216,BPD,NO REPORT
B17-02653,1/22/2017,22:53:59,January,Sunday,NOISE,216 N WALNUT ST; BLUE BIRD,LB102,BPD,NO REPORT
B17-02661,1/22/2017,23:10:31,January,Sunday,NOISE,726 E UNIVERSITY ST,LB302,BPD,NO REPORT
B17-02764,1/23/2017,22:16:34,January,Monday,NOISE,726 E UNIVERSITY ST,LB302,BPD,NO REPORT
B17-02770,1/23/2017,23:29:59,January,Monday,NOISE,701 N WALNUT ST; APT 308 MANORS AT THE CREST,LB519,BPD,NO REPORT
B17-02774,1/23/2017,23:47:14,January,Monday,NOISE,1150 S CLARIZZ BLVD; APT B 205,LB310,BPD,NO REPORT
B17-02790,1/24/2017,5:20:55,January,Tuesday,NOISE,3100 S WALNUT STREET PIKE,LB336,BPD,NO REPORT
B17-02863,1/24/2017,18:41:51,January,Tuesday,NOISE,533 S VILLAGE CT,LB402,BPD,NO REPORT
B17-02896,1/24/2017,23:46:10,January,Tuesday,NOISE,2623 E 2ND ST; COLLEGE MALL APARTMENTS 2; APT 11,LB304,BPD,NO REPORT
B17-02906,1/25/2017,1:11:50,January,Wednesday,NOISE,1738 N LINCOLN ST,LB212,BPD,NO REPORT
B17-03002,1/25/2017,20:32:45,January,Wednesday,NOISE,1890 S WALNUT ST; APT 11,LB421,BPD,NO REPORT
B17-03011,1/25/2017,22:42:17,January,Wednesday,NOISE,1500 W KIRKWOOD AVE,LB521,BPD,NO REPORT
B17-03013,1/25/2017,22:55:25,January,Wednesday,NOISE,S HIGH ST & E 2ND ST,LB304,BPD,NO REPORT
B17-03033,1/26/2017,2:39:21,January,Thursday,NOISE,120 S KINGSTON DR; APT B19,LB221,BPD,NO REPORT
B17-03147,1/26/2017,23:06:04,January,Thursday,NOISE,345 S COLLEGE AVE; EIGHT MEDICAL; MIDTOWN LOFTS; APT 401,LB103,BPD,NO REPORT
B17-03167,1/27/2017,1:42:00,January,Friday,NOISE,417 S WALNUT ST,LB104,BPD,NO REPORT
B17-03171,1/27/2017,2:28:28,January,Friday,NOISE,1360 N ARLINGTON PARK DR,LB514,BPD,NO REPORT
B17-03175,1/27/2017,3:04:44,January,Friday,NOISE,310 W 12TH ST; APT 2309;PARK ON MORTON,LB519,BPD,NO REPORT
B17-03184,1/27/2017,4:27:42,January,Friday,NOISE,106 E KIRKWOOD AVE; APT 203,LB104,BPD,NO REPORT
B17-03281,1/27/2017,19:15:02,January,Friday,NOISE,345 S COLLEGE AVE; EIGHT MEDICAL; MIDTOWN LOFTS; APT 307,LB103,BPD,NO REPORT
B17-03354,1/28/2017,4:39:36,January,Saturday,NOISE,630 N MORTON ST,LB519,BPD,NO REPORT
B17-03524,1/29/2017,21:24:48,January,Sunday,NOISE,1223 W 11TH ST; APT A,LB517,BPD,NO REPORT
B17-03434,1/28/2017,22:55:23,January,Saturday,NOISE,2511 E 2ND ST; APT 6 AMBASSADOR APARTMENTS,LB304,BPD,NO REPORT
B17-03449,1/29/2017,0:04:36,January,Sunday,NOISE,720 S COLLEGE MALL RD,LB305,BPD,NO REPORT
B17-03457,1/29/2017,1:58:06,January,Sunday,NOISE,2901 W JULIES WAY; APT D,LB415,BPD,NO REPORT
B17-03458,1/29/2017,2:16:30,January,Sunday,NOISE,418 E 17TH ST; STADIUMVIEW APARTMENTS,LB213,BPD,NO REPORT
B17-03466,1/29/2017,3:04:35,January,Sunday,NOISE,914 N JACKSON ST,LB518,BPD,NO REPORT
B17-03521,1/29/2017,20:29:49,January,Sunday,NOISE,2307 E 2ND ST; BART VILLA APARTMENTS 4; APT B5,LB304,BPD,NO REPORT
B17-03534,1/29/2017,23:32:54,January,Sunday,NOISE,1610 S DORCHESTER DR; BUILDING G APT 3,LB317,BPD,NO REPORT
B17-03665,1/31/2017,0:47:51,January,Tuesday,NOISE,106 E KIRKWOOD AVE; APT 203  ; ODD FELLOW APTS,LB104,BPD,NO REPORT
B17-03778,1/31/2017,22:58:09,January,Tuesday,NOISE,N MADISON ST & W 17TH ST,LB519,BPD,NO REPORT
B17-03781,1/31/2017,23:22:56,January,Tuesday,NOISE,218 E 17TH ST; ELKINS PROPERTIES,LB213,BPD,NO REPORT
B17-03784,1/31/2017,23:42:53,January,Tuesday,NOISE,316 W 17TH ST,LB512,BPD,NO REPORT
B17-03793,2/1/2017,1:12:07,February,Wednesday,NOISE,3315 E LONGVIEW AVE; APT 47,LB221,BPD,NO REPORT
B17-03823,2/1/2017,11:37:07,February,Wednesday,NOISE,S WALNUT ST & E WYLIE ST,LB410,BPD,NO REPORT
B17-03903,2/1/2017,22:07:31,February,Wednesday,NOISE,2440 S HENDERSON ST; CRAWFORD APARTMENTS; APT 302,LB327,BPD,NO REPORT
B17-03904,2/1/2017,22:11:24,February,Wednesday,NOISE,345 S COLLEGE AVE; EIGHT MEDICAL; MIDTOWN LOFTS; APT 307,LB103,BPD,NO REPORT
B17-03906,2/1/2017,22:36:12,February,Wednesday,NOISE,2623 E 2ND ST; COLLEGE MALL APARTMENTS 2; APT 11,LB304,BPD,NO REPORT
B17-03913,2/1/2017,23:59:58,February,Wednesday,NOISE,3100 S WALNUT STREET PIKE; B BUILDING 3RD FLOOR,LB336,BPD,NO REPORT
B17-03919,2/2/2017,1:34:29,February,Thursday,NOISE,120 S KINGSTON DR; APT B19,LB221,BPD,NO REPORT
B17-04025,2/3/2017,0:07:06,February,Friday,NOISE,423 E 16TH ST,LB213,BPD,NO REPORT
B17-04037,2/3/2017,2:52:23,February,Friday,NOISE,315 E 8TH ST; APT 4,LB102,BPD,NO REPORT
B17-04043,2/3/2017,4:41:42,February,Friday,NOISE,503 E SMITH AVE; 503 EAST SMITH AVE HOUSE,LB104,BPD,NO REPORT
B17-04132,2/3/2017,17:44:38,February,Friday,NOISE,345 S COLLEGE AVE; MIDTOWN LOFTS; 4TH FLOOR,LB103,BPD,NO REPORT
B17-04163,2/3/2017,23:13:26,February,Friday,NOISE,1700 N WALNUT ST; PARKVIEW APARTMENTS,LB212,BPD,NO REPORT
B17-04171,2/3/2017,23:30:36,February,Friday,NOISE,204 E 20TH ST,LB212,BPD,NO REPORT
B17-04173,2/3/2017,23:38:37,February,Friday,NOISE,1732 N LINCOLN ST,LB212,BPD,NO REPORT
B17-04175,2/4/2017,0:09:44,February,Saturday,NOISE,717 N INDIANA AVE,LB214,BPD,NO REPORT
B17-04176,2/4/2017,0:10:41,February,Saturday,NOISE,4225 E STEPHENS DR,LB218,BPD,NO REPORT
B17-04183,2/4/2017,1:35:27,February,Saturday,NOISE,2616 E 5TH ST,LB222,BPD,NO REPORT
B17-04194,2/4/2017,6:56:46,February,Saturday,NOISE,3100 S WALNUT STREET PIKE; APT A17,LB336,BPD,NO REPORT
B17-04246,2/4/2017,17:06:38,February,Saturday,NOISE,2249 S SWEETBRIAR CT,LB326,BPD,NO REPORT
B17-04283,2/5/2017,1:46:25,February,Sunday,NOISE,521 S PARK AVE,LB302,BPD,NO REPORT
B17-04285,2/5/2017,2:01:14,February,Sunday,NOISE,427 S HENDERSON ST; PLANTATION APARTMENTS; APT 7,LB302,BPD,NO REPORT
B17-04289,2/5/2017,3:22:39,February,Sunday,NOISE,3100 S WALNUT STREET PIKE,LB336,BPD,NO REPORT
B17-04294,2/5/2017,4:00:41,February,Sunday,NOISE,717 W 3RD ST,LB409,BPD,NO REPORT
B17-04296,2/5/2017,4:25:32,February,Sunday,NOISE,2611 N WALNUT ST; CAMPUS EDGE APARTMENTS,LB511,BPD,NO REPORT
B17-04342,2/5/2017,19:07:13,February,Sunday,NOISE,1890 S WALNUT ST,LB421,BPD,NO REPORT
B17-04354,2/5/2017,22:37:14,February,Sunday,NOISE,529 S WASHINGTON ST,LB301,BPD,NO REPORT
B17-04366,2/6/2017,0:38:32,February,Monday,NOISE,312 E 12TH ST,LB213,BPD,NO REPORT
B17-04367,2/6/2017,0:42:51,February,Monday,NOISE,N COLLEGE AVE & W 6TH ST,LB101,BPD,NO REPORT
B17-04466,2/6/2017,20:05:26,February,Monday,NOISE,548 S BASSWOOD DR; APT G,LB404,BPD,NO REPORT
B17-04498,2/7/2017,2:58:41,February,Tuesday,NOISE,106 E KIRKWOOD AVE; APT 203,LB104,BPD,NO REPORT
B17-04628,2/7/2017,22:42:50,February,Tuesday,NOISE,N MADISON ST & W 17TH ST,LB519,BPD,NO REPORT
B17-04634,2/7/2017,23:08:54,February,Tuesday,NOISE,409 E 16TH ST,LB213,BPD,NO REPORT
B17-04638,2/7/2017,23:28:27,February,Tuesday,NOISE,108 W 6TH ST; LOFT AT 106; KING DOUGH,LB101,BPD,NO REPORT
B17-04646,2/8/2017,0:33:52,February,Wednesday,NOISE,508 E 13TH ST,LB214,BPD,NO REPORT
B17-04650,2/8/2017,1:11:11,February,Wednesday,NOISE,106 E KIRKWOOD AVE; APT 203,LB104,BPD,NO REPORT
B17-04676,2/8/2017,9:51:06,February,Wednesday,NOISE,612 S HENDERSON ST,LB301,BPD,NO REPORT
B17-04744,2/8/2017,19:01:41,February,Wednesday,NOISE,2430 W 3RD ST; RED BRICK APARTMENTS,LB523,BPD,NO REPORT
B17-04776,2/8/2017,22:47:21,February,Wednesday,NOISE,602 N MORTON ST,LB519,BPD,NO REPORT
B17-04883,2/9/2017,22:15:11,February,Thursday,NOISE,712 E HUNTER AVE,LB302,BPD,NO REPORT
B17-04892,2/9/2017,23:09:54,February,Thursday,NOISE,1890 S WALNUT ST; APT 4,LB421,BPD,NO REPORT
B17-04900,2/10/2017,0:19:36,February,Friday,NOISE,3100 S WALNUT STREET PIKE; APT 17,LB336,BPD,NO REPORT
B17-04902,2/9/2017,23:57:25,February,Thursday,NOISE,801 E 2ND ST,LB302,BPD,NO REPORT
B17-04908,2/10/2017,1:13:28,February,Friday,NOISE,801 E 2ND ST,LB302,BPD,NO REPORT
B17-04912,2/10/2017,1:29:02,February,Friday,NOISE,3100 S WALNUT STREET PIKE; APT B129,LB336,BPD,NO REPORT
B17-05037,2/10/2017,23:18:42,February,Friday,NOISE,608 E 1ST ST,LB302,BPD,NO REPORT
B17-05043,2/11/2017,0:12:48,February,Saturday,NOISE,1150 S CLARIZZ BLVD; APT T379,LB310,BPD,NO REPORT
B17-05044,2/11/2017,0:15:48,February,Saturday,NOISE,1600 N WILLIS DR; LOT 117,LB513,BPD,NO REPORT
B17-05066,2/11/2017,6:37:11,February,Saturday,NOISE,703 W GOURLEY PIKE; APT 125,LB513,BPD,NO REPORT
B17-05089,2/11/2017,12:47:49,February,Saturday,NOISE,1600 N WILLIS DR; LOT 113,LB513,BPD,NO REPORT
B17-05125,2/11/2017,16:25:54,February,Saturday,NOISE,S JEFFERSON ST & E 5TH ST,LB222,BPD,NO REPORT
B17-05158,2/11/2017,21:28:18,February,Saturday,NOISE,909 S BASSWOOD CIR,LB415,BPD,NO REPORT
B17-05195,2/12/2017,0:27:08,February,Sunday,NOISE,S EASTSIDE DR & E UNIVERSITY ST,LB303,BPD,NO REPORT
B17-05196,2/12/2017,0:34:55,February,Sunday,NOISE,110 S JEFFERSON ST,LB222,BPD,NO REPORT
B17-05209,2/12/2017,1:21:36,February,Sunday,NOISE,413 W HOOSIER COURT AVE,LB513,BPD,NO REPORT
B17-05219,2/12/2017,3:53:22,February,Sunday,NOISE,913 N COLLEGE AVE,LB519,BPD,NO REPORT
B17-05220,2/12/2017,5:05:28,February,Sunday,NOISE,220 E 3RD ST; POLICE DEPARTMENT HEADQUARTERS,LB104,BPD,NO REPORT
B17-05445,2/14/2017,1:05:12,February,Tuesday,NOISE,3864 E BARRINGTON DR; BLDG B OR F,LB217,BPD,NO REPORT
B17-05555,2/14/2017,22:33:15,February,Tuesday,NOISE,108 W 6TH ST; LOFT AT 106; KING DOUGH,LB101,BPD,NO REPORT
B17-05584,2/15/2017,2:05:49,February,Wednesday,NOISE,504 S MULLER PKWY,LB404,BPD,NO REPORT
B17-05700,2/15/2017,23:41:49,February,Wednesday,NOISE,2500 S ROCKPORT RD; APT 402,LB424,BPD,NO REPORT
B17-05701,2/16/2017,0:15:02,February,Thursday,NOISE,1150 S CLARIZZ BLVD; BUILDING T APT 179,LB310,BPD,NO REPORT
B17-05706,2/16/2017,1:15:48,February,Thursday,NOISE,409 E 16TH ST,LB213,BPD,NO REPORT
B17-05717,2/16/2017,3:20:45,February,Thursday,NOISE,2500 S ROCKPORT RD; APT 502,LB424,BPD,NO REPORT
B17-05820,2/16/2017,21:17:54,February,Thursday,NOISE,702 E MOODY DR,LB316,BPD,NO REPORT
B17-05834,2/16/2017,23:08:24,February,Thursday,NOISE,704 E MOODY DR,LB316,BPD,NO REPORT
B17-05838,2/16/2017,23:35:59,February,Thursday,NOISE,N WASHINGTON ST & E 8TH ST,LB102,BPD,NO REPORT
B17-05845,2/17/2017,0:35:06,February,Friday,NOISE,409 E 16TH ST,LB213,BPD,NO REPORT
B17-05850,2/17/2017,1:33:52,February,Friday,NOISE,913 N COLLEGE AVE,LB519,BPD,NO REPORT
B17-05857,2/17/2017,2:13:29,February,Friday,NOISE,321 E 14TH ST; BLDG H,LB213,BPD,NO REPORT
B17-05921,2/17/2017,14:52:19,February,Friday,NOISE,N WASHINGTON ST & E 7TH ST,LB102,BPD,NO REPORT
B17-05922,2/17/2017,15:01:03,February,Friday,NOISE,125 E 10TH ST,LB213,BPD,NO REPORT
B17-05942,2/17/2017,16:40:49,February,Friday,NOISE,200 N WASHINGTON ST,LB102,BPD,NO REPORT
B17-05945,2/17/2017,16:52:26,February,Friday,NOISE,E SMITH AVE & S GRANT ST,LB104,BPD,NO REPORT
B17-05955,2/17/2017,17:56:44,February,Friday,NOISE,315 E 16TH ST,LB213,BPD,NO REPORT
B17-05982,2/17/2017,20:35:06,February,Friday,NOISE,1106 S FESS AVE,LB313,BPD,NO REPORT
B17-06003,2/17/2017,22:31:27,February,Friday,NOISE,300 E STATE ROAD 45 46 BYPASS;  VARSITY COURT; APT 30,LB212,BPD,NO REPORT
B17-06005,2/17/2017,22:44:06,February,Friday,NOISE,304 E 20TH ST,LB212,BPD,NO REPORT
B17-06011,2/17/2017,22:23:20,February,Friday,NOISE,104 E KIRKWOOD AVE; APT 204,LB104,BPD,NO REPORT
B17-06016,2/17/2017,23:15:11,February,Friday,NOISE,509 S HIGHLAND AVE,LB303,BPD,NO REPORT
B17-06019,2/17/2017,23:21:01,February,Friday,NOISE,104 E KIRKWOOD AVE; APT 206,LB104,BPD,NO REPORT
B17-06021,2/17/2017,23:29:09,February,Friday,NOISE,815 N WASHINGTON ST,LB213,BPD,NO REPORT
B17-06029,2/18/2017,0:05:03,February,Saturday,NOISE,913 N COLLEGE AVE,LB519,BPD,NO REPORT
B17-06031,2/17/2017,23:55:13,February,Friday,NOISE,310 E 20TH ST; APT 1 STADIUM VIEW II APARTMENTS,LB212,BPD,NO REPORT
B17-06032,2/18/2017,0:12:27,February,Saturday,NOISE,401 E 2ND ST,LB104,BPD,NO REPORT
B17-06035,2/18/2017,0:38:14,February,Saturday,NOISE,312 W 14TH ST,LB519,BPD,NO REPORT
B17-06036,2/18/2017,0:24:18,February,Saturday,NOISE,1212 E ATWATER AVE,LB302,BPD,NO REPORT
B17-06038,2/18/2017,0:25:31,February,Saturday,NOISE,E 15TH ST & N DUNN ST,LB214,BPD,NO REPORT
B17-06045,2/18/2017,1:00:42,February,Saturday,NOISE,913 N COLLEGE AVE,LB519,BPD,NO REPORT
B17-06047,2/18/2017,1:07:12,February,Saturday,NOISE,S PARK AVE & E HUNTER AVE,LB302,BPD,NO REPORT
B17-06053,2/18/2017,2:27:48,February,Saturday,NOISE,321 E 14TH ST; BLDG H10,LB213,BPD,NO REPORT
B17-06058,2/18/2017,4:00:41,February,Saturday,NOISE,S DUNN ST & E GRIMES LN,LB314,BPD,NO REPORT
B17-06095,2/18/2017,13:05:17,February,Saturday,NOISE,N LINCOLN ST & E 6TH ST,LB102,BPD,NO REPORT
B17-06105,2/18/2017,15:05:23,February,Saturday,NOISE,131 N LINCOLN ST,LB102,BPD,NO REPORT
B17-06109,2/18/2017,15:24:14,February,Saturday,NOISE,N OVERHILL DR & E 7TH ST,LB222,BPD,NO REPORT
B17-06115,2/18/2017,16:23:12,February,Saturday,NOISE,N OVERHILL DR & E DEKIST ST,LB222,BPD,NO REPORT
B17-06117,2/18/2017,16:22:18,February,Saturday,NOISE,1333 N WASHINGTON ST,LB212,BPD,NO REPORT
B17-06119,2/18/2017,16:42:28,February,Saturday,NOISE,412 E 19TH ST,LB212,BPD,NO REPORT
B17-06130,2/18/2017,17:54:27,February,Saturday,NOISE,N OVERHILL DR & E DEKIST ST,LB222,BPD,NO REPORT
B17-06133,2/18/2017,18:45:45,February,Saturday,NOISE,W 11TH ST & N COLLEGE AVE,LB519,BPD,NO REPORT
B17-06147,2/18/2017,20:22:27,February,Saturday,NOISE,400 N CLARK ST,LB222,BPD,NO REPORT
B17-06162,2/18/2017,22:01:20,February,Saturday,NOISE,2900 W ALDER CT; APT C,LB415,BPD,NO REPORT
B17-06165,2/18/2017,22:32:01,February,Saturday,NOISE,601 E UNIVERSITY ST,LB302,BPD,NO REPORT
B17-06174,2/18/2017,23:34:16,February,Saturday,NOISE,351 E VARSITY LN,LB212,BPD,NO REPORT
B17-06189,2/19/2017,1:04:39,February,Sunday,NOISE,431 N HILLSDALE DR,LB222,BPD,NO REPORT
B17-06197,2/19/2017,1:35:59,February,Sunday,NOISE,409 E 2ND ST,LB104,BPD,NO REPORT
