Incident,Date Reported,Time Reported,Month Reported,Day of Week,Nature,Incident address,Area,Agency,Report/No Report
B17-33236,08-18-17,10:55,August,Friday,VANDALISM NP,198 E BROWNSTONE DR,LB213,BPD,REPORT
B17-32793,08-15-17,18:14,August,Tuesday,VANDALISM NP,321 E 2ND ST; PRESIDENT WYLIE HOUSE APTS #1,LB104,BPD,NO REPORT
B17-32643,08-14-17,21:08,August,Monday,VANDALISM NP,908 W COUNTRY CLUB DR,LB423,BPD,NO REPORT
B17-32530,08-14-17,08:22,August,Monday,VANDALISM NP,209 S HILLSDALE DR,LB222,BPD,REPORT
B17-32480,08-13-17,21:00,August,Sunday,VANDALISM NP,N COLLEGE AVE & W 7TH ST,LB101,BPD,NO REPORT
B17-32243,08-12-17,08:33,August,Saturday,VANDALISM NP,500 S PARK RIDGE RD; APT 13103,LB307,BPD,NO REPORT
B17-32162,08-11-17,16:46,August,Friday,VANDALISM NP,601 W 2ND ST; IU HEALTH BLOOMINGTON HOSPITAL,LB409,BPD,REPORT
B17-32103,08-11-17,09:14,August,Friday,VANDALISM NP,116 N GRANT ST; BIG WOODS BREWERY,LB102,BPD,REPORT
B17-31846,08-09-17,19:11,August,Wednesday,VANDALISM NP,3600 W 3RD ST,LB524,BPD,REPORT
B17-31797,08-09-17,14:15,August,Wednesday,VANDALISM NP,311 W 7TH ST; BLOOMINGTON ANTIQUE MALL,LB101,BPD,REPORT
B17-31778,08-09-17,11:42,August,Wednesday,VANDALISM NP,2315 N WALNUT ST; BTOWN AUTO,LB511,BPD,REPORT
B17-31742,08-09-17,07:12,August,Wednesday,VANDALISM NP,2920 S OLCOTT BLVD,LB322,BPD,REPORT
B17-31709,08-08-17,20:00,August,Tuesday,VANDALISM NP,2315 N WALNUT ST; BTOWN AUTO,LB511,BPD,NO REPORT
B17-31116,08-04-17,13:06,August,Friday,VANDALISM NP,620 S WALNUT ST; SHALOM CENTER,LB410,BPD,REPORT
B17-31080,08-04-17,09:04,August,Friday,VANDALISM NP,601 W 2ND ST; IU HEALTH BLOOMINGTON HOSPITAL,LB409,BPD,REPORT
B17-30994,08-03-17,16:03,August,Thursday,VANDALISM NP,3710 E ST REMY DR,LB322,BPD,NO REPORT
B17-30794,08-02-17,11:51,August,Wednesday,VANDALISM NP,1320 N WASHINGTON ST,LB212,BPD,REPORT
B17-30777,08-02-17,08:19,August,Wednesday,VANDALISM NP,333 E WINSLOW RD; EXPRESS EMPLOYMENT,LB326,BPD,REPORT
B17-30766,08-02-17,07:14,August,Wednesday,VANDALISM NP,708 N WASHINGTON ST,LB213,BPD,REPORT
B17-30628,08-01-17,12:07,August,Tuesday,VANDALISM NP,717 S HENDERSON ST,LB302,BPD,NO REPORT
B17-30614,08-01-17,10:31,August,Tuesday,VANDALISM NP,3100 S WALNUT STREET PIKE; APT B128,LB336,BPD,REPORT
B17-30520,07-31-17,19:21,July,Monday,VANDALISM NP,1215 W 13TH ST,LB517,BPD,NO REPORT
B17-30472,07-31-17,15:29,July,Monday,VANDALISM NP,520 S BASSWOOD DR; APT E,LB404,BPD,REPORT
B17-30174,07-29-17,12:28,July,Saturday,VANDALISM NP,3830 S WOODS EDGE BND,LB334,BPD,REPORT
B17-30056,07-28-17,15:18,July,Friday,VANDALISM NP,915 W 8TH ST,LB520,BPD,NO REPORT
B17-30011,07-28-17,09:17,July,Friday,VANDALISM NP,608 W KIRKWOOD AVE; HAIR INTERNATIONAL,LB520,BPD,NO REPORT
B17-29872,07-27-17,13:43,July,Thursday,VANDALISM NP,850 S AUTO MALL RD,LB310,BPD,REPORT
B17-29840,07-27-17,09:48,July,Thursday,VANDALISM NP,S FESS AVE & E MAXWELL LN,LB313,BPD,REPORT
B17-29828,07-27-17,08:34,July,Thursday,VANDALISM NP,3114 N RAMBLE RD W,LB201,BPD,REPORT
B17-29815,07-27-17,05:51,July,Thursday,VANDALISM NP,507 S FESS AVE,LB302,BPD,REPORT
B17-29932,07-26-17,19:43,July,Wednesday,VANDALISM NP,1516 W 7TH ST,LB521,BPD,REPORT
B17-29746,07-26-17,18:56,July,Wednesday,VANDALISM NP,1521 W 8TH ST,LB521,BPD,REPORT
B17-29730,07-26-17,18:21,July,Wednesday,VANDALISM NP,1414 W 13TH ST; 220 E 3RD ST,LB517,BPD,NO REPORT
B17-29694,07-26-17,13:11,July,Wednesday,VANDALISM NP,500 S PARK RIDGE RD; RESERVE ON 3RD,LB307,BPD,REPORT
B17-29660,07-26-17,08:50,July,Wednesday,VANDALISM NP,3830 S WOODS EDGE BND,LB334,BPD,REPORT
B17-29614,07-25-17,21:17,July,Tuesday,VANDALISM NP,3100 S WALNUT STREET PIKE; APT A42,LB336,BPD,NO REPORT
B17-29600,07-25-17,19:20,July,Tuesday,VANDALISM NP,2500 S ROCKPORT RD; APT 306,LB424,BPD,REPORT
B17-29563,07-25-17,15:26,July,Tuesday,VANDALISM NP,1339 N LISMORE DR,LB517,BPD,NO REPORT
B17-29522,07-25-17,11:50,July,Tuesday,VANDALISM NP,3438 S BURKS CT; 220 E 3RD ST BPD LOBBY,LB336,BPD,NO REPORT
B17-29396,07-24-17,13:20,July,Monday,VANDALISM NP,1320 E 3RD ST; VILLAGE PANTRY EAST,LB303,BPD,REPORT
B17-29308,07-23-17,18:53,July,Sunday,VANDALISM NP,111 W HILLSIDE DR,LB421,BPD,REPORT
B17-29238,07-23-17,03:33,July,Sunday,VANDALISM NP,1009 N ILLINOIS ST,LB517,BPD,REPORT
B17-29113,07-22-17,09:40,July,Saturday,VANDALISM NP,601 W MARBLE LN,LB513,BPD,REPORT
B17-29098,07-22-17,07:19,July,Saturday,VANDALISM NP,1305 S ROGERS ST,LB412,BPD,REPORT
B17-29002,07-21-17,14:20,July,Friday,VANDALISM NP,3100 S WALNUT STREET PIKE; WALNUT GROVE APARTMENTS,LB336,BPD,REPORT
B17-28977,07-21-17,10:37,July,Friday,VANDALISM NP,3214 S MARKET PL; APT D15,LB428,BPD,REPORT
B17-28878,07-20-17,16:11,July,Thursday,VANDALISM NP,802 E MILLER DR; WALNUT WOODS APARTMENTS,LB316,BPD,REPORT
B17-28710,07-19-17,15:33,July,Wednesday,VANDALISM NP,512 N CABOT CT,LB219,BPD,REPORT
B17-28579,07-18-17,18:33,July,Tuesday,VANDALISM NP,421 E COTTAGE GROVE AVE; APT 2,LB213,BPD,REPORT
B17-28567,07-18-17,18:22,July,Tuesday,VANDALISM NP,2321 S ROCKPORT RD,LB423,BPD,REPORT
B17-28554,07-18-17,16:15,July,Tuesday,VANDALISM NP,3522 E MORNINGSIDE DR,LB220,BPD,NO REPORT
B17-28489,07-18-17,09:19,July,Tuesday,VANDALISM NP,1102 S PALMER AVE,LB314,BPD,REPORT
B17-28486,07-18-17,08:32,July,Tuesday,VANDALISM NP,1005 S MADISON ST,LB412,BPD,NO REPORT
B17-28376,07-17-17,14:32,July,Monday,VANDALISM NP,186 E SUNNY SLOPES DR,LB328,BPD,REPORT
B17-28378,07-17-17,14:09,July,Monday,VANDALISM NP,301 W 2ND ST; NEW HOPE FAMILY SHELTER,LB409,BPD,NO REPORT
B17-28387,07-17-17,13:07,July,Monday,VANDALISM NP,500 S PARK RIDGE RD,LB307,BPD,REPORT
B17-28222,07-16-17,07:50,July,Sunday,VANDALISM NP,567 W HOOSIER COURT AVE,LB513,BPD,REPORT
B17-28168,07-15-17,18:08,July,Saturday,VANDALISM NP,3100 S WALNUT STREET PIKE;220 E 3RD ST,LB336,BPD,NO REPORT
B17-28163,07-15-17,17:24,July,Saturday,VANDALISM NP,3100 S WALNUT STREET PIKE; APT A92,LB336,BPD,NO REPORT
B17-28124,07-15-17,12:57,July,Saturday,VANDALISM NP,2304 S ROGERS ST; LOT 35,LB423,BPD,REPORT
B17-28052,07-14-17,21:57,July,Friday,VANDALISM NP,504 S BASSWOOD DR; APT A,LB404,BPD,NO REPORT
B17-27756,07-13-17,08:09,July,Thursday,VANDALISM NP,4601 W MIDDLE CT,LB402,BPD,REPORT
B17-27755,07-13-17,07:09,July,Thursday,VANDALISM NP,BLT 2 MARKER GRIMES-COUNTRYCB,LB422,BPD,REPORT
B17-27598,07-12-17,08:45,July,Wednesday,VANDALISM NP,1247 W ALLEN ST,LB413,BPD,REPORT
B17-27584,07-12-17,07:29,July,Wednesday,VANDALISM NP,1204 W 2ND ST; STE 1,LB406,BPD,REPORT
B17-27550,07-12-17,01:15,July,Wednesday,VANDALISM NP,3501 N DUNN ST; LAKE GRIFFY TREATMENT PLANT,LB201,BPD,REPORT
B17-27496,07-11-17,18:40,July,Tuesday,VANDALISM NP,500 S LIBERTY DR; KROGER WHITEHALL,LB403,BPD,REPORT
B17-27389,07-11-17,01:27,July,Tuesday,VANDALISM NP,530 S VILLAGE CT,LB402,BPD,REPORT
B17-27286,07-10-17,13:37,July,Monday,VANDALISM NP,110 W 6TH ST; APT 5,LB101,BPD,REPORT
B17-26958,07-08-17,08:35,July,Saturday,VANDALISM NP,1032 E SUMMIT VIEW PL,LB316,BPD,REPORT
B17-26709,07-06-17,17:24,July,Thursday,VANDALISM NP,3477 W 3RD ST; PLANET FITNESS,LB403,BPD,REPORT
B17-26581,07-05-17,19:42,July,Wednesday,VANDALISM NP,2500 S ROCKPORT RD; APT 2408,LB424,BPD,NO REPORT
B17-26338,07-04-17,12:51,July,Tuesday,VANDALISM NP,E 4TH ST & S INDIANA AVE,LIU14,BPD,NO REPORT
B17-26300,07-04-17,06:01,July,Tuesday,VANDALISM NP,220 E 3RD ST; POLICE DEPARTMENT HEADQUARTERS,LB104,BPD,REPORT
B17-26275,07-04-17,00:26,July,Tuesday,VANDALISM NP,3585 W STATE ROAD 45,LMS27,BPD,REPORT
B17-26133,07-03-17,08:29,July,Monday,VANDALISM NP,1006 E SUMMIT VIEW PL,LB316,BPD,REPORT
B17-26129,07-03-17,08:04,July,Monday,VANDALISM NP,216 E 15TH ST,LB213,BPD,REPORT
B17-26033,07-02-17,10:37,July,Sunday,VANDALISM NP,703 W GOURLEY PIKE; APT 144,LB513,BPD,REPORT
